,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Pacific,Citizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,un
Texas-Caldwell,-0.18813231620365706,-0.18505363922154897,-0.191054106798981,1.979816100127264,-1.4360990916449428,-0.12366104535089965,-0.22387091415989635,-0.3908839379449692,0.023498466999804964,-0.20594216401023008,0.08549882916251576,-0.4244544886378207,-0.5343495998707516,-0.36916668879726333,0.21724515109923231,0.010231825738109391,-1.0821736188220084,1.1150977541880132,0.37015445135872255,0.3998692988364018,-0.0058208660302919366,-0.14130287742914038,1.211112115693291,-0.2523528137399526,-0.1660251022536339,0.41135765141847436,-0.5134132373259613,1.3253174639288026,-0.1930868586290636,0.06113637737535904,0.1596367668651708,-0.31468728535915325,-0.4133587530979343,-0.7067406781317055,-0.1533741656692682
Texas-Calhoun,-0.2435142269412227,-0.24293169861210798,-0.24401878440036753,1.9122428851372175,-1.3663194663085567,-0.41083814973665433,-0.22387091415989635,0.8625964835311419,0.023498466999804964,-0.2686374913881842,0.3833920262995604,1.4729973948662098,0.0629057840068986,0.021416390331023834,0.21724515109923231,0.53183452791288,-0.5324978202243991,-1.6908007364231383,0.2451226050001081,0.7319274352167765,0.970568494511325,0.05460185245855356,1.5206622207591867,-0.056181069425146175,-0.6719480865579286,-0.12732941311416865,-0.5763403874388059,-0.06764019597125859,-0.24170512403665603,0.7988652549758021,-0.7313902080224343,-0.31468728535915325,-0.4133587530979343,-0.21839720894487433,-0.1948704195552017
Texas-Callahan,-0.2689922237705513,-0.26990145717890096,-0.26805395095990087,-0.09935974572031392,0.5133691911903417,-0.48788566554746654,-0.22387091415989635,-0.3149154275524776,-0.11258977713575608,-0.29129616196878405,-0.3988778336465357,0.28083463179650714,-0.2570812435226926,0.4062836195208483,0.18117267985426289,-0.2975992771847063,-0.7994832081146669,-0.5079219609694173,0.8702818367931826,0.4710246137750533,0.37776066846820017,0.6945573034250212,-0.027088304570294763,-0.21965752302081817,-0.24590767872273311,-0.7857247142096212,-0.702194687664495,-0.19264921673152033,-0.2705941414370174,-0.38404484186628784,-0.0861637779314101,0.37507957096206457,4.860599384496313,-0.6579063312130223,-0.22487196160377107
Texas-Cameron,0.9977503491004747,0.9746523625253571,1.019767366613539,4.027804308287129,-2.84913650470676,-0.5789418205966083,-0.22387091415989635,-0.238946917159986,-0.11258977713575608,0.7318352145317207,-0.9966011147680699,-1.024966733087448,-1.430958087084649,-0.9931469737461124,1.9607479279394167,1.9940322667962542,-0.4853827517731759,1.912853207400988,0.8702818367931826,-0.4777129187403027,-0.8078549836180484,0.5117128888631728,0.07609506378500425,-0.0888763601442806,-0.4589278826403308,0.11208706001145056,-0.7651218377773394,-0.6033931420866666,0.684260039377563,-0.19325289076272487,0.09818663066602532,0.24734496793961683,-0.19361049736484062,0.4652836479166893,1.44929496067292
Texas-Camp,-0.2721746241613305,-0.2731569783313422,-0.2711651799901193,0.6231538607117194,-0.794998783866896,0.5907795558039046,-0.22387091415989635,-0.35289968274872335,-0.11258977713575608,-0.2999168913827071,-0.6413760669466526,0.2834410217463753,-0.6841067528052555,0.4481998524029084,0.2653417794258579,0.34371552057115945,-1.4119790979805742,0.3448511097065213,-0.0987149724860833,0.21012179233333048,1.266972407532887,0.407230366256403,0.9359564667458272,0.009209512013122605,-0.8317132394961267,-0.7857247142096212,-0.41902251215669456,-0.12121549058279889,-0.27094823901384885,-0.06605825669368293,-0.23978911842927303,0.5028141739845123,0.24588601410134667,0.09902604602656591,-0.21840188428214097
Texas-Carson,-0.2923715904209212,-0.2934497268482262,-0.2912651952070838,-0.07337004764721919,0.495924284856245,-0.529911583262455,-0.1549243082342631,-0.35289968274872335,0.159586711135366,-0.31920626104417754,1.5412629837021954,2.534840660442504,0.71222958596619,0.739708199264508,-1.2256536986995412,-1.1612365381626055,0.6139688454220426,-2.2409769110527757,0.6202181440759525,1.1825777631615702,-0.47658002200571414,1.4781762229757969,-1.6780221982550745,-0.2523528137399526,-0.6985756120476282,-0.9652870690538357,-0.4504860872131167,-0.6212515736238465,-0.2852257205551468,-0.21869181757653364,0.11354916471581183,0.3239857297530852,-0.633107008831028,-1.56134174920866,-0.23984261923626626
Texas-Cass,-0.21638238423952066,-0.21818335447874554,-0.2145973794406932,-0.35925672645126117,0.051079173336784,0.5977838754230692,-0.21008159297476972,-0.3149154275524776,0.023498466999804964,-0.22764026689029665,-0.6800363284216553,-0.2190709605882086,-0.48211997925634975,-0.4253725465254803,0.27736593650751457,0.566037983793193,-1.521914257700096,0.23481587478059315,0.6827340672552598,0.5184614904008213,0.7787777272620786,1.1647286551554858,-1.5404443737813431,-0.21965752302081817,-0.5654379845991296,0.41135765141847436,-0.7336582627209173,0.3252452978467078,-0.2246817160033256,0.22648940166511322,-0.25515165247905924,0.04296960310370027,-0.633107008831028,0.2699462602419566,-0.19268504769390643
Texas-Castro,-0.28648289678444,-0.2862556634388118,-0.2866352437055928,2.655548250027727,-1.7719135385763005,-0.5649331813582787,-0.22387091415989635,-0.35289968274872335,-0.11258977713575608,-0.3194500599529423,-0.5167955049189887,0.2761431298867444,-0.4697073842337913,2.868862301341878,-0.04728630469720942,-0.04107335808235999,-1.144993710090307,-0.9205540919416455,-0.38003662679296635,2.060159980738274,0.5346803871266746,0.10684311376193935,0.6608008177983636,-0.121571650863415,-0.2991627297021325,-0.2470376496769782,-0.2617046368745832,-1.4427394243341392,-0.28245975080404834,-0.09149718350749167,-0.47022712917606746,0.7327364594249183,2.0038720599660955,-0.8288265454284133,-0.2232372346209124
Texas-Chambers,-0.1946975831515637,-0.19281582298893837,-0.19646493989501304,0.5139971288047215,-0.30654140651219386,-0.05361784915925219,-0.21008159297476972,0.026942869213734563,-0.11258977713575608,-0.22375898826276114,1.8915296011941534,1.8524877715670158,1.0623614871219946,0.8321144399363224,-0.8288565150048787,-1.2381943138933094,0.5354437313366698,-2.1034328673953664,-1.036453820175695,0.8742380650940794,0.6741645814897629,0.8121001413576383,-0.33663840963619057,-0.31774339517822137,-0.6985756120476282,0.3515035331370698,-0.702194687664495,1.3788927585403434,-0.2032888774936223,0.46815920639629366,-0.25515165247905924,-0.46796880898609067,-0.4133587530979343,-0.07189416818882505,-0.13996940440982714
Texas-Cherokee,-0.15110872110620635,-0.1455341657808353,-0.1564432210062941,0.565976524950911,-0.6031048141918346,0.4016629260864564,-0.22387091415989635,-0.2769311723562318,-0.11258977713575608,-0.17081561723539873,-0.5062588404688878,-0.524018584722785,-0.7353691582230942,-0.42441990486906983,0.5539215493856129,0.9080725425963212,-0.6424329799439215,1.1150977541880132,-0.6926162426895036,0.7082089969038923,-0.11043401180260794,0.4202906815822504,0.9703509228642601,-0.31774339517822137,-0.37904530617123167,-0.3068917679583829,-1.0168304382287179,0.4502543186069696,-0.17280308045434178,-0.16781396394891612,0.43616237976132366,-0.3657811265681324,-0.19361049736484062,-0.41373459661960676,-0.11365890381202812
Texas-Childress,-0.2892674971263718,-0.286274813563238,-0.2920829688454614,0.49320537034624584,-0.4853516964366834,0.06545558436654847,-0.09976702349375643,0.026942869213734563,2.745263349711026,-0.31412549178551924,-0.7357411941541742,3.183831757959679,-0.664278841275714,1.26556639360308,0.32546256483414016,0.39502070439162884,0.5040336857025214,0.9775537105306037,-1.2552595513032707,-0.9520816849979806,0.2382764741051126,1.39981433102072,-0.7149774269389532,-0.31774339517822137,-0.53881045910943,-0.9652870690538357,-1.268539038680096,-2.0677845281354483,-0.28724340863445047,-1.5542354753014742,2.1721287273871748,-0.46796880898609067,-0.19361049736484062,-0.7067406781317055,-0.24028141437377043
Texas-Clay,-0.2785550863621348,-0.27851901317065725,-0.27852514273551743,-0.29168351146121485,0.6747345747807345,-0.5719375009774434,-0.058399059938376456,-0.3149154275524776,-0.11258977713575608,-0.30183315080559836,0.16793273338977596,0.29021763561603253,0.3799911659468009,0.5939540258337083,-0.6484941587800319,-0.896159755090181,-0.3440375464195046,-0.012763403802743344,0.7452499904345681,0.42358773714928566,-0.35453135193801216,0.6553763574474828,-0.47421623410992236,-0.31774339517822137,-0.4056728316609314,-0.3068917679583829,-0.19877748676173856,0.2716700032351669,-0.27384783049205347,-0.2314112809834371,-0.0861637779314101,0.63054877700696,-0.19361049736484062,-0.3160659027822406,-0.23254657459698125
Texas-Cochran,-0.3020033632571869,-0.30243113520407894,-0.3015211833936537,2.3488698127652095,-1.614909381569432,-0.3477992731641716,-0.21008159297476972,-0.46685244833746076,-0.11258977713575608,-0.3322885104884963,-0.5436020188876278,0.34599438054321147,-0.8082327030308399,0.7901982070542622,0.30141425067082733,-0.04107335808235999,-1.066468596004934,-1.1406245617935007,-2.911931515554918,4.8589357016585755,-0.040691914621063835,-0.9510424276316072,4.306613166352253,-0.1542669415825494,-0.2725352042124329,-0.36674588623978777,-0.9853668631722955,-0.6748268682353874,-0.29673055125899095,-0.9691401585838819,0.5129750500102551,1.0392995066787927,0.24588601410134667,0.09902604602656591,-0.24321531911669045
Texas-Coke,-0.30123595371413486,-0.30148639573239006,-0.3009247620182956,0.5139971288047215,0.08160775942145301,-0.5509245421199492,-0.1549243082342631,-0.42886819314121494,-0.11258977713575608,-0.32849012348994083,-0.2837492794344035,1.2895075423954903,0.866178004752467,4.732229381280732,-0.7086149441883142,-1.0928296264019797,2.404341446568541,-1.223150987987946,-2.2242563605825363,-0.050781029108392335,-0.6160642163688024,0.6553763574474828,-1.7812055666103737,-0.31774339517822137,0.1801327291124623,-0.18718353139557337,0.2731761390845956,-0.17479078519433983,-0.2945391549344492,-1.9739777677293122,2.1414036592876027,0.47726725338002285,-0.633107008831028,-1.2195013207778784,-0.24780976232114588
Texas-Coleman,-0.28464111388111507,-0.2851704897213314,-0.28406509798497753,0.3268713026784396,0.1164975720896459,-0.4388554282133133,-0.12734566586400975,-0.1629784067674944,-0.11258977713575608,-0.308913071116128,-0.8501724691012261,0.6816974060862322,-0.6281694739373622,0.39580456130033326,0.6140423347938951,1.4467769727112487,-0.7523681396634432,0.6749568144843036,0.5889601824862994,1.158859324848687,-0.7729839350272761,0.9557636099419464,-1.058921988123282,-0.285048104459087,-0.4855554081300305,0.23179529657426012,-0.5763403874388059,0.4502543186069696,-0.28300091879882844,-0.3586059150524791,-0.02471364173226514,0.7582833800294078,-0.19361049736484062,0.025774525648541054,-0.23677105327373707
Texas-Collin,2.3893238302133537,2.389699739995408,2.3884068548849844,0.20731869154220386,-0.6379946268600278,0.016425347032395284,-0.19629227178964304,4.243195195997018,0.023498466999804964,2.3310731643997813,2.9909840512778465,-0.8513811624262275,2.4021157368945047,-0.8912143165101936,-1.189581227454572,-1.2552960418334658,3.3152327699588655,-1.8008359713490654,0.9327977599724898,-1.782227025948917,-1.749373295568893,0.3158081589754788,-1.058921988123282,0.04190480273225703,-0.6719480865579286,-0.12732941311416865,0.996838365382308,0.8788566754992958,2.6630508339206314,1.2567659376243523,-1.1615411614164506,-0.5446095707995593,-0.19361049736484062,-0.7799921985097301,2.4497908933135535
Texas-Collingsworth,-0.30179976480698945,-0.30261625307353146,-0.3009432080402139,1.0597807883397106,-0.581298681274214,-0.3618079124025011,0.024336867172383477,-0.3908839379449692,-0.11258977713575608,-0.3318106646273173,-0.49479247033201323,2.289318727164922,-0.5985082079094303,0.4720158938131698,0.6140423347938951,1.3612683330104667,-0.8780083222000397,-0.7830100482842361,-1.1302277049446552,3.4121109645726575,-0.38940240052878405,-0.1804838234066788,2.965229377733369,-0.21965752302081817,-0.5654379845991296,-0.9054329507724308,-0.9224397130594508,-0.7998358889956492,-0.2956281720103648,-0.4476421589008088,0.11354916471581183,0.7838303006338972,-0.633107008831028,-0.7067406781317055,-0.24349924538213433
Texas-Colorado,-0.24636147296013833,-0.2468191738706114,-0.24586338659219664,0.872654962213429,-0.755747744615179,0.3456283691331383,-0.22387091415989635,-0.3908839379449692,-0.11258977713575608,-0.2669796588085836,0.03785141271536818,-0.174241053450476,0.25731603851606083,0.6272964838080742,-0.2877694463303386,-0.4344131007059575,-0.31262750078535567,-0.39788672604349024,-0.5675843963308892,0.8268011884683117,0.3080185712866564,1.0471858172228707,-0.8525552514126846,0.04190480273225703,-0.37904530617123167,-0.8455788324910261,-0.8909761380030287,-0.3355166690289626,-0.24335535236641764,-0.20597235416963017,-0.0400761757820511,0.2728918885441063,1.784123804233002,-0.9509124127251211,-0.20561659851094105
Texas-Comal,0.06334309262873125,0.06568532326451675,0.061072269454194715,0.7946858679941446,-0.26292914067695256,-0.47387702630913703,-0.22387091415989635,-0.12499415157124862,-0.11258977713575608,0.08945434580554346,1.5265426436616132,0.2297493887790909,1.4276464263572863,-0.3548770639511065,-1.0452913424746946,-0.9560158028807284,1.0694145071172043,-0.48041315223793507,1.0578296063311055,-0.40655760380165085,-1.1914365181165405,0.17214469039117067,-0.37103286575462396,-0.285048104459087,-0.5920655100888293,-0.12732941311416865,0.9339112152694633,1.2538837377800816,0.05743383643600348,0.37912296254796396,-0.6699400718232894,0.2984388091485957,0.24588601410134667,-0.7799921985097301,0.0161470224531758
Texas-Comanche,-0.2687071859402748,-0.26953122143999586,-0.26785104471879967,0.8258735056818582,-0.18442706217351842,-0.5789418205966083,-0.22387091415989635,-0.35289968274872335,-0.11258977713575608,-0.29367076334015313,-0.6708942225017147,-0.1758048874203969,-0.683300740141453,-0.36535612217162156,0.6861872772838336,1.369819196980545,-0.6424329799439215,-0.7279924308212725,-0.47381051156192777,0.6844905585910085,0.9531329702159387,0.21132563636870907,0.6608008177983636,-0.31774339517822137,-0.2991627297021325,-0.3068917679583829,-0.29316821193100534,-0.014064901359717654,-0.26895059419361106,-0.2568502077972459,-0.39341445892713595,1.1159402684922615,0.4656342698344403,-0.8776608923470964,-0.21989895004539048
Texas-Concho,-0.2985797770100199,-0.2947264018099679,-0.30222213222654876,2.3072862958482574,-1.4230154118943705,-0.5719375009774434,-0.23766023534502304,-0.1629784067674944,-0.11258977713575608,-0.33103050811927,0.1734334920365198,1.2780394266160704,-1.315698276160892,0.21575528823875698,-0.7687357295965964,-0.3745570529154101,0.4883286628854466,-1.3331862229138736,0.713992028844914,1.0165486949713831,-0.8427260322088203,0.028481221806862522,0.041700607666571445,-0.31774339517822137,0.49966303498885895,-0.9652870690538357,0.11585826380248422,-0.3890919636405029,-0.2981937091708039,-3.8310194251373253,2.94025542987649,2.5210209017391865,2.443368571432283,-1.292752841155903,-0.23603112421833788
Texas-Cooke,-0.18996783453928362,-0.1900199048227241,-0.18987356139621037,0.30607954421996375,0.07288530625440463,-0.4388554282133133,-0.12734566586400975,-0.20096266196374024,0.023498466999804964,-0.2080583385383085,0.48627945563583996,0.14478107641338844,0.4449557866492821,-0.10528494997156689,-0.43205933131021584,-0.1864380455736895,-0.5324978202243991,1.1701153716509776,-0.9739378969963867,-0.31168385055011516,0.6218580086036047,-0.493931391226988,2.7588626410227723,-0.2523528137399526,-0.53881045910943,-0.4266000045211925,-0.23024106181816087,0.21809470862362595,-0.18427450572640944,0.3409645723272517,-0.42413952702670843,0.04296960310370027,-0.19361049736484062,-0.26723155586355746,-0.15468194725555515
Texas-Coryell,-0.07292378394652217,-0.07159553537156597,-0.07418626059866125,0.33726718190767746,-0.6685232129446965,0.3946586064672917,-0.18250295060451638,0.21686414519496353,0.9761161759487321,-0.07577305064253191,0.24873965266518233,-0.6903062635243744,-0.6805602970845245,-0.6159008778075716,-0.4440834883918722,-0.3745570529154101,-0.09275718134631218,1.5827475026232058,0.9015397983828367,-0.382839165488767,-1.1216944209349964,-0.7681980130697607,1.1767176595748574,-0.21965752302081817,1.0854685957622527,0.41135765141847436,-0.5134132373259613,-0.40695039517768344,-0.15306047027440012,-1.7704663532188458,2.556192078631833,-0.672344173822007,-0.19361049736484062,0.3431977806199815,-0.06660457818437517
Texas-Cottle,-0.30664854020553883,-0.3071101489388622,-0.3061326888732265,0.8882487810572857,-0.6772456661117449,0.12849446093903122,-0.21008159297476972,-0.46685244833746076,-0.11258977713575608,-0.33576508292748225,-0.865745039354684,0.5440800167331926,-0.815003209406781,0.8968940725722334,0.6260664918755513,1.2757596933096846,0.0642930468244333,1.1701153716509776,0.21386464341045394,1.5383543378548288,-2.063212732885841,-1.6432391399014605,2.5524959043121744,-0.31774339517822137,1.6712741565356461,1.4288776622023558,-0.7651218377773394,-1.4605978558713193,-0.30050536504974124,-2.2665254260881094,1.7419777739931586,1.5502379187685837,0.9051307813006274,-0.14514568856684967,-0.24984026531038087
